player_id,player_name,cluster_id,pc1,pc2
1554,Elias Saad,1,1.3669173330614393,-0.4915816264198045
1560,Ethan Nwaneri,2,3.4815097966250965,-0.09083122403801486
1561,Sirlord Conteh,1,-0.0046511736328528315,-0.6511483631958422
1565,Goduine Koyalipou,3,-2.60253453965796,1.8261115743699539
1577,Bojan Miovski,0,-3.9834412667975947,-1.390634235347457
1580,Munir El Haddadi,1,-0.8280566519156527,-2.3323380341615434
1582,Tijjani Noslin,0,-0.44968534599628146,-0.33179101222724183
1586,Mamadou Diakhon,1,2.6603455501404,-1.4185134315935224
1593,Jota Silva,1,1.4449159961709037,-0.7871033306016477
1594,Kasey McAteer,1,0.7414518908233056,-2.709638233405126
1595,Álvaro Rodríguez,0,-2.1150604198971736,-1.909079873316355
1599,Koka,0,-4.354693122574941,0.09034622718069661
1600,Wilson Odobert,1,0.7087043028070414,-2.31180352364101
1601,Zinedine Ferhat,1,1.7431164108162018,-2.397910996520078
1603,Tomás Conechny,1,-0.5436216471557399,-2.241516473259672
1607,Michail Antonio,1,-0.3145852580717021,-0.8347904810006904
1610,Riccardo Sottil,2,3.1082200849558004,-1.8238574758257327
1614,Tomáš Čvančara,0,-2.147601124602246,-0.2866763399361123
1616,Nathan N'Goumou,2,0.9704048400271325,0.5246763423290604
1618,Umar Sadiq,0,-2.482103999740965,-0.34586535622833803
1620,Haris Tabakovic,0,-3.0003593374963127,0.9666839334363663
1621,Ibrahim Sissoko,0,-2.705287884842084,-0.9939590959253166
1625,Jonathan Bamba,1,3.128959722155984,-2.5921601682694755
1630,Jon Rowe,4,3.8223440248710365,3.6054476590721247
1631,Mehdi Taremi,0,-0.9041497320186097,0.1289823641002714
1632,Ángel Correa,4,2.0819135604969974,3.5546812694624372
1641,Niclas Füllkrug,0,-2.550500927958611,0.3379958551801851
1644,Ante Rebić,1,0.8576326364571134,-1.1113885315759569
1645,Crysencio Summerville,1,2.227941660642097,-1.6828441956944276
1646,Benedikt Pichler,0,-0.8896217272528668,0.1928499607137913
1650,Portu,2,0.9775509185780912,-0.9838835269946193
1652,Rubén Peña,1,1.3341643216954857,-3.789226013585049
1657,Jeff Ekhator,0,-1.1722568527149666,-2.3587379122776024
1659,Sekou Mara,0,-1.3345236308658674,-1.6407944864530244
1662,Carlos Alcaraz,2,1.5471866297751595,-0.15350765458558982
1665,Armindo Sieb,1,0.5263891263369541,0.5828495375147216
1677,Christian Gytkjær,0,-3.1129776999653678,-1.401815563740356
1678,Maroan Sannadi,0,-1.0570184187057046,0.05826368992537814
1680,Rafa Mir,0,-1.5888487062305912,-0.5842101762064236
1683,Raúl,0,-2.434000057449691,0.7756714838165254
1688,Bobby De Cordova-Reid,1,-0.24742024249705602,-2.443159699495856
1691,Mateo Pellegrino,0,-3.3996506969733797,0.5573210137199319
1693,Patson Daka,0,-2.199972399786236,-3.2101107924696266
1696,Saïd Benrahma,2,4.3988345337821855,0.7212023668412617
1699,Augustine Boakye,1,0.35719243425757846,-0.5565100431170863
1702,Joaquín Correa,2,1.2381305015277562,0.19642039069735795
1708,Jack Grealish,4,4.939154238149563,0.816420928755487
1709,Gerard Moreno,4,2.4597590611681177,1.8906488021501278
1714,George Ilenikhena,3,-3.0270912738722404,2.677442983523072
1719,Jann-Fiete Arp,1,0.7415773756077888,-0.5143807185204335
1720,Cédric Bakambu,3,-2.3096807084169235,0.7755849675946683
1721,Samuel Mbangula,2,2.8332524732283115,-0.902158133785014
1724,Nelson Weiper,3,-1.423389310836426,3.106845766591003
1728,Anastasios Douvikas,3,-3.1242218251228455,0.9334331844070171
1733,Juanmi,0,-2.052285709686126,-2.1482697855747483
1739,Gift Orban,0,-4.216374630608632,0.5536098033746171
1742,Iker Bravo,1,-0.48351371599469556,-2.6969462918347116
1746,Ezequiel Ávila,1,0.8993060461450745,-0.5320980680529094
1751,Fer López,2,1.5757843979239803,0.483725536714507
1752,Ruben Vargas,2,1.9750046911127672,-1.0333670007378102
1754,Santiago Giménez,3,-2.3531239320432467,2.785110900077921
1760,George Hirst,0,-3.6403828764460955,-0.07622518356417897
1761,Loum Tchaouna,2,1.0308626055150312,0.5035008052821517
1762,Álvaro djaló,1,0.457958992995504,-2.799330975091421
1765,Jaime Mata,0,-2.382198642393512,-1.3536744243908556
1768,Emmanuel Sabbi,1,-0.4482633068760196,-2.6290925576564788
1769,Michael Folorunsho,1,0.16118299106230605,-4.107760373143163
