player_id,player_name,cluster_id,pc1,pc2
322,Valentin Rosier,4,0.11391747971472851,-1.336566396901093
323,Neco Williams,4,1.1835226299802588,-1.6396663082247698
325,Charlie Cresswell,0,-3.401523625090836,-0.17853179200296532
329,Logan Costa,2,-2.0821852587639573,0.7477118280096697
331,Sepp van den Berg,0,-2.6024487224078774,-0.732400087966871
332,Robin Koch,0,-3.620266322070858,0.928694036832991
334,Pep Chavarría,1,1.6950824879962758,-0.14299855269137401
337,Joachim Andersen,0,-2.773990549058633,1.1565691580996436
341,Joe Scally,1,1.327581520492195,-0.4610988300724128
344,Mattia Viti,0,-2.085932760835089,-1.214010556303707
345,Yerry Mina,0,-3.147673648937581,-0.1434280701831963
346,Diego Moreira,3,4.2897740519711345,-0.12852898310340058
352,Matthias Ginter,0,-2.1848130641497034,0.36137837550949725
354,Ibrahima Konaté,2,-2.468493382704317,1.7559423355845987
357,Luis Pérez,1,1.9331880256519387,-1.692159917165645
359,Carlos Romero,1,2.5535190734538613,-2.7649976896899955
360,Chrislain Matsima,0,-2.87675380841715,0.4359035995172549
361,Djené,1,-0.11167168682208789,-1.7556741091843464
362,Diogo Leite,0,-1.887185980835341,-0.872321764518581
364,Facundo Medina,2,1.3204341899908127,2.7854317701978037
368,Saba Goglichidze,1,-0.7047188360313867,-2.6302844640961607
369,Edoardo Goldaniga,0,-2.0398502145070565,-0.14017282415420101
370,Jan Bednarek,0,-3.900199221565412,0.0801351723315616
372,Sergio Akieme,1,1.2956706310020931,-1.2335813548581371
376,Diego Llorente,0,-3.215428326923964,0.242751331063632
378,Javi Rodríguez,2,-0.8000519180913335,0.6474721316274362
379,Rasmus Kristensen,4,1.7337127978766353,0.7935191836597357
380,Marcos Llorente,3,2.6580511582374315,0.9161693564702333
381,Jarrad Branthwaite,0,-3.251794871030694,-1.0968774386450244
384,Ardian Ismajli,0,-5.014457671992092,-1.5504303816827636
385,Edmond Tapsoba,2,-0.03491592733306295,2.6399833193264897
388,Kingsley Ehizibue,1,1.7295276246541254,-1.974669461599594
390,Mark McKenzie,0,-2.083662569770609,0.1622603074701563
396,Iñigo Martínez,2,-0.7190250823707236,5.02046761106469
398,Clément Akpa,0,-1.2314474175538288,-0.8209403653554657
401,Victor Bernth Kristiansen,1,1.7295020093478128,-1.8936344955595705
402,Andrew Robertson,3,3.4944936488188882,1.7060943815120024
407,Mikael Ellertsson,1,1.1015638903784366,-3.824882130005367
409,Maximilian Mittelstädt,4,3.167875755726679,2.069936425179674
410,Konstantinos Koulierakis,0,-1.8194914160189781,0.053220731519435314
412,Scott McKenna,0,-3.8819572366089536,-0.4813830813715278
413,Abdel Abqar,0,-1.7940332941833832,-2.0150654286459315
414,Denis Vavro,0,-4.0150200574719515,0.06617966110329865
415,Jon Aramburu,4,0.7896950384911158,-0.5105010064045731
416,Álex Suárez,0,-2.323333432339514,-1.7082420549554846
417,Loïc Nego,1,1.7523383662468919,-0.6425979397375992
418,Miguel Gutiérrez,3,5.170842501408185,0.36960277436324057
421,Timo Becker,1,-0.594717304288265,-1.8046271837189642
422,Ladislav Krejčí,2,-1.7486733950559994,2.6383209132054883
423,Michael Amir Murillo,2,0.8836606301967177,2.607563977929064
426,Frederic Guilbert,4,1.000653473504799,-0.9468893633413579
427,Armando Izzo,0,-1.7021071431476806,-1.2347521908760772
429,Robin Gosens,1,0.5164931194303364,-0.868424132387964
432,David López,2,-1.5537722936654912,2.1748327875177624
433,Dean Huijsen,2,-1.8334521606548186,0.9888374880396958
439,Jurriën Timber,3,2.679363584728284,1.323915172589567
440,Brendan Chardonnet,0,-2.9560775317206573,-1.395383866506108
444,Raoul Bellanova,3,3.9413845213719307,0.11923086130244072
445,Pervis Estupiñán,4,2.586504932156198,1.7435069477244494
449,Mika Mármol,4,0.22073874135838478,-1.1014550473471225
453,Javi Hernández,1,1.6568821080842866,-1.6377923952181257
457,Thilo Kehrer,2,-2.0923385284627862,2.328774173028058
463,Clinton Mata,2,-0.15406062183307523,1.2191047021197567
464,Mathías Olivera,4,0.8229563927152314,0.7754219141870367
465,Pablo Maffeo,1,2.3583232857756062,-1.7607211318279785
466,Trent Alexander-Arnold,3,5.3653504343332985,2.1045675677598297
467,Mamadou Sarr,0,-2.190306642583905,0.37482752436797595
469,Gabriel Magalhães,2,-1.6322171975287652,1.1782661967171504
472,Lorenz Assignon,3,3.4510257176926378,0.103673732471373
476,Lucas Digne,1,1.8818606423716764,-1.247139903507713
484,Guillermo Maripán,0,-2.8187663788160675,0.1611164733268067
487,Pierre Kalulu,2,-0.09511757779992722,1.870965073797376
488,Adam Marušić,1,0.6854018313028549,-0.18428994524654765
491,Felix Passlack,1,3.1300056409152313,-2.897732377784706
492,Alessandro Bastoni,2,1.5480576232996306,2.9616874903010864
499,Isak Hien,0,-2.080880458040292,0.13444412965580074
508,Etienne Youte Kinkoue,0,-2.9237962448329444,-0.7035197091700194
511,Jeremie Frimpong,3,4.713568817322521,-1.5626094600264304
512,Christian Günter,1,2.1367939091965233,-1.864324590497126
519,Valentino Lazaro,1,3.581982170756616,-1.3469507381054293
521,Mickael Nade,0,-2.5603570630512515,0.5807855379565345
523,Jonathan Clauss,3,3.977588120769034,-0.1759479429041975
524,Dimitri Foulquier,1,1.4128422283745654,-0.48817859643519285
526,Adrià Pedrosa,1,2.5338912575737114,-2.0785998189827435
527,Kilian Fischer,1,1.270350302302551,-1.2734980176171398
528,Dominik Kohr,4,-0.710761255532685,-0.37189667401713267
534,Antonio Rüdiger,2,-1.8237166532871125,1.9853412333975007
536,Alejandro Balde,3,3.6105371558248445,1.6625845872667198
537,Kim Min-jae,2,-1.7157780186680338,5.240059406283864
538,Gideon Mensah,4,3.0258186413103663,0.3241373502905115
540,Juan Miranda,3,4.136573572278308,1.7033746766288316
542,Tuta,0,-1.8812135010646354,0.25918477147292335
543,Leonardo Balerdi,2,-0.6843933619912435,4.080485244674143
545,Rúben Dias,2,-0.39796823883438337,3.8852159807879256
546,Carl Starfelt,0,-3.090712978010661,0.5327171393161128
547,Julian Chabot,2,-2.6408999631239816,1.9657719916234895
549,Igor Zubeldia,0,-1.7053707108900429,0.2659514911841015
552,Julian Ryerson,3,4.357159995028763,0.31044391412134864
555,Zeki Çelik,1,1.4964325969535208,-0.013280159045366516
563,Kike Salas,0,-2.437525736858311,-0.17220527111159087
568,Kiko Femenía,3,1.7710223367118547,0.8258299942685076
574,Willi Orban,0,-3.287143183885696,1.8714005256657256
575,Andrea Cambiaso,3,3.8348972693753183,1.5370475063996074
576,Kevin Akpoguma,0,-1.6819859809956663,-0.26530184675251994
578,Tim Oermann,1,-0.18353991530875094,-1.2206834015981731
581,Jacob Greaves,0,-3.1772221698307415,-0.6048680834553878
588,Federico Gatti,2,-1.477336572639377,1.4874626911499678
590,Moïse Bombito,2,-1.5956442927724745,0.7458319620596566
592,Andrea Carboni,0,-1.6964828812217747,-1.5809594853541817
593,Cédric Kipré,0,-2.5536076374479486,-0.25155420218757574
594,Lewis Hall,3,2.8447831264607784,1.3346543105597164
595,Lucas Vázquez,3,3.375890983528721,0.5003173046133955
596,Joakim Mæhle,3,1.9430152606793922,0.07703333411873244
597,Arthur Chaves,0,-2.0824657966315936,-1.2402830752097296
602,Natan,0,-3.5343854261873493,0.15764957407010805
